##	word	mix	|	G0								|	G3								|	G6							
563	SX		|	2	2	2	4	1	4	1	1	|	1	2	2	2	1	2	6	1	|	3	1	4	2	1	2	3	1
564	SY		|	2	1	3	3	2	4	1	1	|	5	1	3	1	2	2	1	2	|	1	1	4	2	1	3	1	4
565	SZ		|	1	3	1	5	1	1	1	4	|	5	2	2	2	1	3	1	1	|	2	1	4	2	1	3	2	2
566	S(d)		|	2	3	1	5	1	1	2	2	|	1	1	3	1	2	2	6	1	|	1	1	4	2	1	4	1	3
567			|	1	2	2	4	2	1	1	4	|	5	1	3	1	2	3	1	1	|	2	1	4	2	1	4	2	1
568	S(s)		|									|	4	3	1	3	1	1	1	3	|	1	1	4	2	1	5	1	2
569			|	2	3	1	5	1	2	2	1	|	5	3	1	3	1	1	2	1	|	1	1	4	2	1	6	1	1
570	TA		|	1	1	3	3	3	1	1	4	|	4	2	2	2	2	1	1	3	|	1	2	3	3	1	1	2	4
571	TB		|									|	4	3	1	3	1	2	1	2	|	2	2	3	3	1	1	3	2
572	TC		|									|	4	1	3	1	3	1	1	3	|	1	1	4	2	2	1	2	4
573	TD		|									|	5	1	3	1	3	1	2	1	|								
574	TE		|									|	4	3	1	3	1	3	1	1	|	2	2	3	3	1	2	3	1
575	TF		|									|	4	1	3	1	3	2	1	2	|	1	1	4	2	2	2	2	3
576	TG		|									|	4	2	2	2	2	3	1	1	|								
577	TH		|									|	4	1	3	1	3	3	1	1	|	1	1	4	2	2	3	2	2
578	TI		|									|	3	3	1	3	2	1	1	3	|	1	2	3	3	1	4	2	1
579	TJ		|									|	4	3	1	3	2	1	2	1	|	1	1	4	2	2	4	2	1
580	TK		|									|	3	2	2	2	3	1	1	3	|	1	3	2	4	1	1	3	2
581	TL		|	1	1	3	3	4	2	2	1	|									|	1	2	3	3	2	1	3	2
582	TM		|									|	3	1	3	1	4	1	1	3	|	1	3	2	4	1	2	3	1
583	TN		|									|									|	1	1	4	2	3	1	3	2
584	TO		|	3	2	2	5	1	1	2	1	|	3	3	1	3	2	3	1	1	|	1	2	3	3	2	2	3	1
585	TP		|									|	3	1	3	1	4	2	1	2	|	1	1	4	2	3	2	3	1
586	TQ		|									|	3	2	2	2	3	3	1	1	|	1	1	4	3	1	1	1	5
587	TR		|									|	3	1	3	1	4	3	1	1	|	2	1	4	3	1	1	2	3
588	TS		|									|	2	3	1	3	3	1	1	3	|	3	1	4	3	1	1	3	1
589	TT		|									|	3	3	1	3	3	1	2	1	|	1	1	4	3	1	2	1	4
590	TU		|									|	2	2	2	2	4	1	1	3	|	2	1	4	3	1	2	2	2
591	TV		|									|									|	1	1	4	3	1	3	1	3
592	TW		|									|	2	1	3	1	5	1	1	3	|	2	1	4	3	1	3	2	1
593	TX		|									|									|	1	1	4	3	1	4	1	2
594	TY		|									|	2	3	1	3	3	3	1	1	|	1	1	4	3	1	5	1	1
595	TZ		|	1	4	1	1	1	3	1	5	|	2	1	3	1	5	2	1	2	|	1	2	3	4	1	1	2	3
596	T(d)		|									|	2	2	2	2	4	3	1	1	|	2	2	3	4	1	1	3	1
597			|									|	2	1	3	1	5	3	1	1	|	1	1	4	3	2	1	2	3
598	T(s)		|									|	1	3	1	3	4	1	1	3	|	1	2	3	4	1	2	2	2
599			|									|	2	3	1	3	4	1	2	1	|	1	1	4	3	2	2	2	2
600	UA		|									|	1	2	2	2	5	1	1	3	|	1	2	3	4	1	3	2	1
601	UB		|									|									|	1	1	4	3	2	3	2	1
602	UC		|									|	1	1	3	1	6	1	1	3	|	1	3	2	5	1	1	3	1
603	UD		|									|									|	1	2	3	4	2	1	3	1
604	UE		|	3	4	1	1	2	1	4	1	|	1	3	1	3	4	3	1	1	|	1	1	4	3	3	1	3	1
605	UF		|	1	4	1	1	2	2	2	4	|	1	1	3	1	6	2	1	2	|	1	1	4	4	1	1	1	4
606	UG		|	2	4	1	1	2	2	3	2	|	1	2	2	2	5	3	1	1	|	2	1	4	4	1	1	2	2
607	UH		|	1	4	1	1	2	3	2	3	|	1	1	3	1	6	3	1	1	|	1	1	4	4	1	2	1	3
608	UI		|	2	4	1	1	2	3	3	1	|	1	3	1	3	5	1	2	1	|	2	1	4	4	1	2	2	1
609	UJ		|	1	4	1	1	2	4	2	2	|	1	2	2	2	6	1	2	1	|	1	1	4	4	1	3	1	2
610	UK		|	1	4	1	1	2	5	2	1	|	6	1	3	2	1	1	1	2	|	1	1	4	4	1	4	1	1
611	UL		|									|	1	1	3	2	1	1	5	3	|	1	2	3	5	1	1	2	2
612	UM		|									|	2	1	3	2	1	1	6	1	|	1	1	4	4	2	1	2	2
613	UN		|									|	6	1	3	2	1	2	1	1	|	1	2	3	5	1	2	2	1
614	UO		|									|	1	1	3	2	1	2	5	2	|	1	1	4	4	2	2	2	1
615	UP		|									|	1	1	3	2	1	3	5	1	|	1	1	4	5	1	1	1	3
616	UQ		|									|	5	2	2	3	1	1	1	2	|	2	1	4	5	1	1	2	1
617	UR		|									|	1	2	2	3	1	1	6	1	|	1	1	4	5	1	2	1	2
618	US		|									|	5	1	3	2	2	1	1	2	|	1	1	4	5	1	3	1	1
619	UT		|									|	5	2	2	3	1	2	1	1	|	1	2	3	6	1	1	2	1
620	UU		|									|	1	1	3	2	2	1	6	1	|	1	1	4	5	2	1	2	1
621	UV		|									|	5	1	3	2	2	2	1	1	|	1	5	1	1	1	1	4	3
622	UW		|									|	4	3	1	4	1	1	1	2	|	2	5	1	1	1	1	5	1
623	UX		|									|	4	2	2	3	2	1	1	2	|	1	5	1	1	1	2	4	2
624	UY		|									|	4	3	1	4	1	2	1	1	|	1	5	1	1	1	3	4	1
625	UZ		|									|	4	1	3	2	3	1	1	2	|	1	5	1	1	2	1	5	1
626	U(d)		|	1	4	1	2	1	1	1	6	|	4	2	2	3	2	2	1	1	|	1	4	2	1	1	1	3	4
627			|	2	4	1	2	1	1	2	4	|	4	1	3	2	3	2	1	1	|	2	4	2	1	1	1	4	2
628	U(s)		|	3	4	1	2	1	1	3	2	|	3	3	1	4	2	1	1	2	|	1	4	2	1	1	2	3	3
629			|	1	3	2	1	2	1	1	6	|	3	2	2	3	3	1	1	2	|	2	4	2	1	1	2	4	1
630	VA		|	1	4	1	2	1	2	1	5	|	3	3	1	4	2	2	1	1	|	1	4	2	1	1	3	3	2
631	VB		|									|	3	1	3	2	4	1	1	2	|	1	4	2	1	1	4	3	1
632	VC		|									|	3	2	2	3	3	2	1	1	|	1	5	1	2	1	1	4	2
633	VD		|									|	3	1	3	2	4	2	1	1	|	1	4	2	1	2	1	4	2
634	VE		|									|	2	3	1	4	3	1	1	2	|	1	5	1	2	1	2	4	1
635	VF		|									|	2	2	2	3	4	1	1	2	|	1	4	2	1	2	2	4	1
636	VG		|									|	2	3	1	4	3	2	1	1	|	1	3	3	1	1	1	2	5
637	VH		|									|	2	1	3	2	5	1	1	2	|	2	3	3	1	1	1	3	3
638	VI		|									|	2	2	2	3	4	2	1	1	|	3	3	3	1	1	1	4	1
639	VJ		|									|	2	1	3	2	5	2	1	1	|	1	3	3	1	1	2	2	4
640	VK		|									|	1	3	1	4	4	1	1	2	|	2	3	3	1	1	2	3	2
641	VL		|									|	1	2	2	3	5	1	1	2	|	1	3	3	1	1	3	2	3
642	VM		|									|	1	3	1	4	4	2	1	1	|	2	3	3	1	1	3	3	1
643	VN		|									|	1	1	3	2	6	1	1	2	|	1	3	3	1	1	4	2	2
644	VO		|									|	1	2	2	3	5	2	1	1	|	1	3	3	1	1	5	2	1
645	VP		|									|	1	1	3	2	6	2	1	1	|	1	4	2	2	1	1	3	3
646	VQ		|									|	6	1	3	3	1	1	1	1	|	2	4	2	2	1	1	4	1
647	VR		|	1	3	2	1	3	2	2	3	|	1	1	3	3	1	1	5	2	|	1	3	3	1	2	1	3	3
648	VS		|	2	3	2	1	3	2	3	1	|	1	1	3	3	1	2	5	1	|	1	4	2	2	1	2	3	2
649	VT		|									|	5	2	2	4	1	1	1	1	|	1	3	3	1	2	2	3	2
650	VU		|									|	5	1	3	3	2	1	1	1	|	1	4	2	2	1	3	3	1
651	VV		|									|	4	3	1	5	1	1	1	1	|	1	3	3	1	2	3	3	1
652	VW		|									|	4	2	2	4	2	1	1	1	|	1	5	1	3	1	1	4	1
653	VX		|									|	4	1	3	3	3	1	1	1	|	1	4	2	2	2	1	4	1
654	VY		|									|	3	3	1	5	2	1	1	1	|	1	3	3	1	3	1	4	1
655	VZ		|									|	3	2	2	4	3	1	1	1	|	1	2	4	1	1	1	1	6
656	V(d)		|	4	2	3	1	1	1	2	3	|	3	1	3	3	4	1	1	1	|	2	2	4	1	1	1	2	4
657			|									|	2	3	1	5	3	1	1	1	|	3	2	4	1	1	1	3	2
658	V(s)		|									|	2	2	2	4	4	1	1	1	|	1	2	4	1	1	2	1	5
659			|									|	2	1	3	3	5	1	1	1	|	2	2	4	1	1	2	2	3
660	WA		|									|	1	3	1	5	4	1	1	1	|	3	2	4	1	1	2	3	1
661	WB		|									|	1	2	2	4	5	1	1	1	|	1	2	4	1	1	3	1	4
662	WC		|									|	1	1	3	3	6	1	1	1	|	2	2	4	1	1	3	2	2
663	WD		|									|	1	1	3	4	1	1	5	1	|	1	2	4	1	1	4	1	3
664	WE		|									|	4	4	1	1	1	1	1	4	|	2	2	4	1	1	4	2	1
665	WF		|									|	5	4	1	1	1	1	2	2	|	1	2	4	1	1	5	1	2
666	WG		|									|	4	4	1	1	1	2	1	3	|	1	2	4	1	1	6	1	1
667	WH		|									|	5	4	1	1	1	2	2	1	|	1	3	3	2	1	1	2	4
668	WI		|									|	4	4	1	1	1	3	1	2	|	2	3	3	2	1	1	3	2
669	WJ		|	2	2	3	1	2	2	1	4	|	4	4	1	1	1	4	1	1	|	1	2	4	1	2	1	2	4
670	WK		|									|	3	4	1	1	2	1	1	4	|								
671	WL		|	3	3	2	2	1	3	2	1	|	4	4	1	1	2	1	2	2	|	2	3	3	2	1	2	3	1
672	WM		|	2	2	3	1	2	3	1	3	|	3	4	1	1	2	2	1	3	|	1	2	4	1	2	2	2	3
673	WN		|									|	4	4	1	1	2	2	2	1	|	2	2	4	1	2	2	3	1
674	WO		|	2	2	3	1	2	4	1	2	|	3	4	1	1	2	3	1	2	|	1	2	4	1	2	3	2	2
675	WP		|									|	3	4	1	1	2	4	1	1	|	1	3	3	2	1	4	2	1
676	WQ		|									|	2	4	1	1	3	1	1	4	|	1	2	4	1	2	4	2	1
677	WR		|									|	3	4	1	1	3	1	2	2	|	1	4	2	3	1	1	3	2
678	WS		|									|	2	4	1	1	3	2	1	3	|	1	3	3	2	2	1	3	2
679	WT		|									|	3	4	1	1	3	2	2	1	|	1	4	2	3	1	2	3	1
680	WU		|									|	2	4	1	1	3	3	1	2	|	1	2	4	1	3	1	3	2
681	WV		|									|	2	4	1	1	3	4	1	1	|	1	3	3	2	2	2	3	1
682	WW		|									|	1	4	1	1	4	1	1	4	|	1	2	4	1	3	2	3	1
683	WX		|									|	2	4	1	1	4	1	2	2	|	2	1	5	1	1	1	1	5
684	WY		|									|	1	4	1	1	4	2	1	3	|	3	1	5	1	1	1	2	3
685	WZ		|									|	2	4	1	1	4	2	2	1	|	4	1	5	1	1	1	3	1
686	W(d)		|									|	1	4	1	1	4	3	1	2	|	2	1	5	1	1	2	1	4
687			|									|	1	4	1	1	4	4	1	1	|	3	1	5	1	1	2	2	2
688	W(s)		|	1	4	1	3	1	4	1	2	|	1	4	1	1	5	1	2	2	|	2	1	5	1	1	3	1	3
689			|									|	1	4	1	1	5	2	2	1	|	3	1	5	1	1	3	2	1
690	XA		|									|	5	3	2	1	1	1	1	3	|	2	1	5	1	1	4	1	2
691	XB		|									|	6	3	2	1	1	1	2	1	|	2	1	5	1	1	5	1	1
692	XC		|									|	1	3	2	1	1	1	6	2	|	1	2	4	2	1	1	1	5
693	XD		|									|	5	3	2	1	1	2	1	2	|	2	2	4	2	1	1	2	3
694	XE		|									|	1	3	2	1	1	2	6	1	|	3	2	4	2	1	1	3	1
695	XF		|									|	5	3	2	1	1	3	1	1	|	1	1	5	1	2	1	1	5
696	XG		|									|	4	4	1	2	1	1	1	3	|								
697	XH		|									|	5	4	1	2	1	1	2	1	|	2	2	4	2	1	2	2	2
698	XI		|									|	4	3	2	1	2	1	1	3	|	1	1	5	1	2	2	1	4
699	XJ		|									|									|								
700	XK		|									|	4	3	2	1	2	2	1	2	|	2	2	4	2	1	3	2	1
701	XL		|									|	4	4	1	2	1	3	1	1	|	1	1	5	1	2	3	1	3
702	XM		|									|	4	3	2	1	2	3	1	1	|								
703	XN		|									|	3	4	1	2	2	1	1	3	|	1	1	5	1	2	4	1	2
704	XO		|									|	4	4	1	2	2	1	2	1	|	1	2	4	2	1	5	1	1
705	XP		|									|	3	3	2	1	3	1	1	3	|	1	1	5	1	2	5	1	1
706	XQ		|	5	1	4	1	1	1	2	2	|									|	1	3	3	3	1	1	2	3
707	XR		|	4	1	4	1	1	2	1	3	|	3	3	2	1	3	2	1	2	|	2	3	3	3	1	1	3	1
708	XS		|	5	1	4	1	1	2	2	1	|	3	4	1	2	2	3	1	1	|	1	2	4	2	2	1	2	3
709	XT		|	4	1	4	1	1	3	1	2	|	3	3	2	1	3	3	1	1	|								
710	XU		|	4	1	4	1	1	4	1	1	|	2	4	1	2	3	1	1	3	|	1	1	5	1	3	1	2	3
711	XV		|	3	2	3	2	1	1	1	4	|	3	4	1	2	3	1	2	1	|								
712	XW		|	4	2	3	2	1	1	2	2	|	2	3	2	1	4	1	1	3	|	1	3	3	3	1	3	2	1
713	XX		|	3	1	4	1	2	1	1	4	|									|	1	1	5	1	3	2	2	2
714	XY		|									|	2	3	2	1	4	2	1	2	|	1	2	4	2	2	3	2	1
715	XZ		|	4	2	3	2	1	2	2	1	|	2	4	1	2	3	3	1	1	|	1	1	5	1	3	3	2	1
716	X(d)		|	3	1	4	1	2	2	1	3	|	2	3	2	1	4	3	1	1	|	1	4	2	4	1	1	3	1
717			|	4	1	4	1	2	2	2	1	|	1	4	1	2	4	1	1	3	|	1	3	3	3	2	1	3	1
718	X(s)		|	3	1	4	1	2	3	1	2	|	2	4	1	2	4	1	2	1	|	1	2	4	2	3	1	3	1
719			|	3	2	3	2	1	4	1	1	|	1	3	2	1	5	1	1	3	|	1	1	5	1	4	1	3	1
720	YA		|	3	1	4	1	2	4	1	1	|									|	2	1	5	2	1	1	1	4
721	YB		|	2	3	2	3	1	1	1	4	|	1	3	2	1	5	2	1	2	|	3	1	5	2	1	1	2	2
722	YC		|	3	3	2	3	1	1	2	2	|	1	4	1	2	4	3	1	1	|	2	1	5	2	1	2	1	3
723	YD		|	2	2	3	2	2	1	1	4	|	1	3	2	1	5	3	1	1	|	3	1	5	2	1	2	2	1
724	YE		|									|	1	4	1	2	5	1	2	1	|	2	1	5	2	1	3	1	2
725	YF		|	3	3	2	3	1	2	2	1	|	1	3	2	1	6	1	2	1	|	2	1	5	2	1	4	1	1
726	YG		|	2	1	4	1	3	1	1	4	|	6	2	3	1	1	1	1	2	|	1	2	4	3	1	1	1	4
727	YH		|									|	1	2	3	1	1	1	5	3	|	2	2	4	3	1	1	2	2
728	YI		|									|	2	2	3	1	1	1	6	1	|	1	1	5	2	2	1	1	4
729	YJ		|	2	1	4	1	3	2	1	3	|	6	2	3	1	1	2	1	1	|								
730	YK		|									|	1	2	3	1	1	2	5	2	|	2	2	4	3	1	2	2	1
731	YL		|	2	3	2	3	1	4	1	1	|	1	2	3	1	1	3	5	1	|	1	1	5	2	2	2	1	3
732	YM		|	2	1	4	1	3	3	1	2	|	5	3	2	2	1	1	1	2	|								
733	YN		|	2	2	3	2	2	4	1	1	|	1	3	2	2	1	1	6	1	|	1	1	5	2	2	3	1	2
734	YO		|	2	1	4	1	3	4	1	1	|	5	2	3	1	2	1	1	2	|	1	2	4	3	1	4	1	1
735	YP		|	1	4	1	4	1	1	1	4	|	5	3	2	2	1	2	1	1	|	1	1	5	2	2	4	1	1
736	YQ		|	2	4	1	4	1	1	2	2	|	1	2	3	1	2	1	6	1	|	1	3	3	4	1	1	2	2
737	YR		|	1	3	2	3	2	1	1	4	|	5	2	3	1	2	2	1	1	|	1	2	4	3	2	1	2	2
738	YS		|									|	4	4	1	3	1	1	1	2	|	1	3	3	4	1	2	2	1
739	YT		|	2	4	1	4	1	2	2	1	|	4	3	2	2	2	1	1	2	|	1	1	5	2	3	1	2	2
740	YU		|	1	2	3	2	3	1	1	4	|	4	4	1	3	1	2	1	1	|	1	2	4	3	2	2	2	1
741	YV		|									|	4	2	3	1	3	1	1	2	|	1	1	5	2	3	2	2	1
742	YW		|									|	4	3	2	2	2	2	1	1	|	2	1	5	3	1	1	1	3
743	YX		|	1	1	4	1	4	1	1	4	|	4	2	3	1	3	2	1	1	|	3	1	5	3	1	1	2	1
744	YY		|									|	3	4	1	3	2	1	1	2	|	2	1	5	3	1	2	1	2
745	YZ		|	2	2	3	2	3	2	2	1	|	3	3	2	2	3	1	1	2	|	2	1	5	3	1	3	1	1
746	Y(d)		|									|	3	4	1	3	2	2	1	1	|	1	2	4	4	1	1	1	3
747			|									|	3	2	3	1	4	1	1	2	|	2	2	4	4	1	1	2	1
748	Y(s)		|									|	3	3	2	2	3	2	1	1	|	1	1	5	3	2	1	1	3
749			|									|	3	2	3	1	4	2	1	1	|	1	2	4	4	1	2	1	2
750	ZA		|									|	2	4	1	3	3	1	1	2	|	1	1	5	3	2	2	1	2
751	ZB		|									|	2	3	2	2	4	1	1	2	|	1	2	4	4	1	3	1	1
752	ZC		|									|	2	4	1	3	3	2	1	1	|	1	1	5	3	2	3	1	1
753	ZD		|									|	2	2	3	1	5	1	1	2	|	1	3	3	5	1	1	2	1
754	ZE		|									|	2	3	2	2	4	2	1	1	|	1	2	4	4	2	1	2	1
755	ZF		|									|	2	2	3	1	5	2	1	1	|	1	1	5	3	3	1	2	1
756	ZG		|									|	1	4	1	3	4	1	1	2	|	2	1	5	4	1	1	1	2
757	ZH		|									|	1	3	2	2	5	1	1	2	|	2	1	5	4	1	2	1	1
758	ZI		|									|	1	4	1	3	4	2	1	1	|	1	2	4	5	1	1	1	2
759	ZJ		|									|	1	2	3	1	6	1	1	2	|	1	1	5	4	2	1	1	2
760	ZK		|									|	1	3	2	2	5	2	1	1	|	1	2	4	5	1	2	1	1
761	ZL		|									|	1	2	3	1	6	2	1	1	|	1	1	5	4	2	2	1	1
762	ZM		|	4	1	4	2	1	3	1	1	|	1	1	4	1	1	1	4	4	|	1	6	1	1	1	1	4	2
763	ZN		|	3	2	3	3	1	1	1	3	|	2	1	4	1	1	1	5	2	|	1	6	1	1	1	2	4	1
764	ZO		|	4	2	3	3	1	1	2	1	|	1	1	4	1	1	2	4	3	|	1	5	2	1	1	1	3	3
765	ZP		|	3	1	4	2	2	1	1	3	|	2	1	4	1	1	2	5	1	|	2	5	2	1	1	1	4	1
766	ZQ		|									|	1	1	4	1	1	3	4	2	|	1	5	2	1	1	2	3	2
767	ZR		|	3	1	4	2	2	2	1	2	|	1	1	4	1	1	4	4	1	|	1	5	2	1	1	3	3	1
768	ZS		|	3	2	3	3	1	3	1	1	|	6	2	3	2	1	1	1	1	|	1	6	1	2	1	1	4	1
769	ZT		|	3	1	4	2	2	3	1	1	|	1	2	3	2	1	1	5	2	|	1	5	2	1	2	1	4	1
770	ZU		|	2	3	2	4	1	1	1	3	|	6	1	4	1	2	1	1	1	|	1	4	3	1	1	1	2	4
771	ZV		|	3	3	2	4	1	1	2	1	|	1	1	4	1	2	1	5	2	|	2	4	3	1	1	1	3	2
772	ZW		|	2	2	3	3	2	1	1	3	|	1	2	3	2	1	2	5	1	|	1	4	3	1	1	2	2	3
773	ZX		|									|	1	1	4	1	2	2	5	1	|	2	4	3	1	1	2	3	1
774	ZY		|	2	1	4	2	3	1	1	3	|	5	3	2	3	1	1	1	1	|	1	4	3	1	1	3	2	2
775	ZZ		|									|	5	2	3	2	2	1	1	1	|	1	4	3	1	1	4	2	1
776	Z(d)		|	2	3	2	4	1	3	1	1	|	5	1	4	1	3	1	1	1	|	1	5	2	2	1	1	3	2
777			|	2	1	4	2	3	2	1	2	|	4	4	1	4	1	1	1	1	|	1	4	3	1	2	1	3	2
778	Z(s)		|	2	2	3	3	2	3	1	1	|	4	3	2	3	2	1	1	1	|	1	5	2	2	1	2	3	1
779			|	2	1	4	2	3	3	1	1	|	4	2	3	2	3	1	1	1	|	1	4	3	1	2	2	3	1
780	(d)A	(d)0	|	1	4	1	5	1	1	1	3	|	4	1	4	1	4	1	1	1	|	1	3	4	1	1	1	1	5
781	(d)B	(d)1	|	2	4	1	5	1	1	2	1	|	3	4	1	4	2	1	1	1	|	2	3	4	1	1	1	2	3
782	(d)C	(d)2	|	1	3	2	4	2	1	1	3	|	3	3	2	3	3	1	1	1	|	3	3	4	1	1	1	3	1
783	(d)D	(d)3	|	2	3	2	4	2	1	2	1	|	3	2	3	2	4	1	1	1	|	1	3	4	1	1	2	1	4
784	(d)E	(d)4	|	1	2	3	3	3	1	1	3	|	3	1	4	1	5	1	1	1	|	2	3	4	1	1	2	2	2
785	(d)F	(d)5	|									|	2	4	1	4	3	1	1	1	|	1	3	4	1	1	3	1	3
786	(d)G	(d)6	|	1	4	1	5	1	3	1	1	|	2	3	2	3	4	1	1	1	|	2	3	4	1	1	3	2	1
787	(d)H	(d)7	|	1	1	4	2	4	1	1	3	|	2	2	3	2	5	1	1	1	|	1	3	4	1	1	4	1	2
788	(d)I	(d)8	|									|	2	1	4	1	6	1	1	1	|	1	3	4	1	1	5	1	1
789	(d)J	(d)9	|	1	3	2	4	2	3	1	1	|	1	4	1	4	4	1	1	1	|	1	4	3	2	1	1	2	3
790	(d)K		|	1	1	4	2	4	2	1	2	|	1	3	2	3	5	1	1	1	|	2	4	3	2	1	1	3	1
791	(d)L		|	1	2	3	3	3	3	1	1	|	1	2	3	2	6	1	1	1	|	1	3	4	1	2	1	2	3
792	(d)M		|									|	1	1	4	2	1	1	4	3	|	2	3	4	1	2	1	3	1
793	(d)N		|									|	2	1	4	2	1	1	5	1	|	1	3	4	1	2	2	2	2
794	(d)O		|									|	1	1	4	2	1	2	4	2	|	1	4	3	2	1	3	2	1
795	(d)P		|									|	1	1	4	2	1	3	4	1	|	1	3	4	1	2	3	2	1
796	(d)Q		|									|	1	2	3	3	1	1	5	1	|	1	5	2	3	1	1	3	1
797	(d)R		|	3	1	4	3	2	2	1	1	|	1	1	4	2	2	1	5	1	|	1	4	3	2	2	1	3	1
798	(d)S		|	2	2	3	4	2	1	1	2	|	1	1	4	3	1	1	4	2	|	1	3	4	1	3	1	3	1
799	(d)T		|	2	1	4	3	3	1	1	2	|	1	1	4	3	1	2	4	1	|	2	2	5	1	1	1	1	4
800	(d)U		|									|	1	1	4	4	1	1	4	1	|	3	2	5	1	1	1	2	2
801	(d)V		|									|	4	5	1	1	1	1	1	3	|	2	2	5	1	1	2	1	3
802	(d)W		|									|	4	5	1	1	1	2	1	2	|	3	2	5	1	1	2	2	1
803	(d)X		|									|	4	5	1	1	1	3	1	1	|	2	2	5	1	1	3	1	2
804	(d)Y		|									|	3	5	1	1	2	1	1	3	|	2	2	5	1	1	4	1	1
805	(d)Z		|									|	4	5	1	1	2	1	2	1	|	1	3	4	2	1	1	1	4
806	(d)(d)		|	1	5	1	1	1	2	1	5	|	3	5	1	1	2	2	1	2	|	2	3	4	2	1	1	2	2
807			|									|	3	5	1	1	2	3	1	1	|	1	2	5	1	2	1	1	4
808	(d)(s)		|	1	5	1	1	1	3	1	4	|	2	5	1	1	3	1	1	3	|	2	2	5	1	2	1	2	2
809			|	1	5	1	1	1	4	1	3	|	3	5	1	1	3	1	2	1	|	2	3	4	2	1	2	2	1
810			|									|	2	5	1	1	3	2	1	2	|	1	2	5	1	2	2	1	3
811			|									|	2	5	1	1	3	3	1	1	|								
812			|									|	1	5	1	1	4	1	1	3	|	1	2	5	1	2	3	1	2
813			|									|	2	5	1	1	4	1	2	1	|	1	3	4	2	1	4	1	1
814			|									|	1	5	1	1	4	2	1	2	|	1	2	5	1	2	4	1	1
815			|	1	5	1	1	3	1	3	2	|	1	5	1	1	4	3	1	1	|	1	4	3	3	1	1	2	2
816			|									|	1	5	1	1	5	1	2	1	|	1	3	4	2	2	1	2	2
817			|									|	5	4	2	1	1	1	1	2	|	1	4	3	3	1	2	2	1
818			|	2	4	2	1	1	2	1	4	|	1	4	2	1	1	1	6	1	|	1	2	5	1	3	1	2	2
819			|									|	5	4	2	1	1	2	1	1	|	1	3	4	2	2	2	2	1
820			|									|	4	5	1	2	1	1	1	2	|	1	2	5	1	3	2	2	1
821			|									|	4	4	2	1	2	1	1	2	|	3	1	6	1	1	1	1	3
822			|									|	4	5	1	2	1	2	1	1	|	4	1	6	1	1	1	2	1
823			|									|	4	4	2	1	2	2	1	1	|	3	1	6	1	1	2	1	2
824			|									|	3	5	1	2	2	1	1	2	|	3	1	6	1	1	3	1	1
825			|									|	3	4	2	1	3	1	1	2	|	2	2	5	2	1	1	1	3
826			|									|	3	5	1	2	2	2	1	1	|	3	2	5	2	1	1	2	1
827			|									|	3	4	2	1	3	2	1	1	|	2	1	6	1	2	1	1	3
828			|									|	2	5	1	2	3	1	1	2	|								
829			|									|	2	4	2	1	4	1	1	2	|	2	1	6	1	2	2	1	2
830			|									|	2	5	1	2	3	2	1	1	|	2	2	5	2	1	3	1	1
831			|									|	2	4	2	1	4	2	1	1	|	2	1	6	1	2	3	1	1
832			|	2	4	2	1	2	3	2	1	|	1	5	1	2	4	1	1	2	|	1	3	4	3	1	1	1	3
833			|	1	4	2	1	2	4	1	2	|	1	4	2	1	5	1	1	2	|	2	3	4	3	1	1	2	1
834			|	1	5	1	2	1	5	1	1	|	1	5	1	2	4	2	1	1	|	1	2	5	2	2	1	1	3
835			|	1	4	2	1	2	5	1	1	|	1	4	2	1	5	2	1	1	|								
836			|	1	5	1	2	2	1	2	3	|	6	3	3	1	1	1	1	1	|	1	1	6	1	3	1	1	3
837			|	2	5	1	2	2	1	3	1	|	1	3	3	1	1	1	5	2	|								
838			|	1	4	2	1	3	1	2	3	|	1	3	3	1	1	2	5	1	|	1	3	4	3	1	3	1	1
839			|									|	5	4	2	2	1	1	1	1	|	1	1	6	1	3	2	1	2
840	(s)A	(s)0	|	1	4	2	1	3	2	2	2	|	5	3	3	1	2	1	1	1	|	1	2	5	2	2	3	1	1
841	(s)B	(s)1	|	1	5	1	2	2	3	2	1	|	4	5	1	3	1	1	1	1	|	1	1	6	1	3	3	1	1
842	(s)C	(s)2	|	1	4	2	1	3	3	2	1	|	4	4	2	2	2	1	1	1	|	1	4	3	4	1	1	2	1
843	(s)D	(s)3	|	1	5	1	2	3	1	3	1	|	4	3	3	1	3	1	1	1	|	1	3	4	3	2	1	2	1
844	(s)E	(s)4	|	1	4	2	1	4	1	3	1	|	3	5	1	3	2	1	1	1	|	1	2	5	2	3	1	2	1
845	(s)F	(s)5	|	3	3	3	1	1	1	1	4	|	3	4	2	2	3	1	1	1	|	1	1	6	1	4	1	2	1
846	(s)G	(s)6	|	3	3	3	1	1	2	1	3	|	3	3	3	1	4	1	1	1	|	3	1	6	2	1	1	1	2
847	(s)H	(s)7	|	3	3	3	1	1	3	1	2	|	2	5	1	3	3	1	1	1	|	3	1	6	2	1	2	1	1
848	(s)I	(s)8	|	3	3	3	1	1	4	1	1	|	2	4	2	2	4	1	1	1	|	2	2	5	3	1	1	1	2
849	(s)J	(s)9	|	2	4	2	2	1	1	1	4	|	2	3	3	1	5	1	1	1	|	2	1	6	2	2	1	1	2
850	(s)K		|	2	3	3	1	2	1	1	4	|	1	5	1	3	4	1	1	1	|	2	2	5	3	1	2	1	1
